"","Basin","Year","Transect","Interval","Lat_M","Lon_M","NperHa"
"2979","EB",2019,"T22a",91,42.38524755,-79.97230474,27.2722665716708
"2980","EB",2019,"T1b",92,42.3857877,-80.139,40.005470579543
"2981","EB",2019,"T1A",93,42.38587308,-80.29384327,0
"2982","EB",2019,"T21b",94,42.38948076,-79.65784273,26.0123871713588
"2983","EB",2019,"T21a",95,42.39176667,-79.84536667,13.7384177209076
"2984","EB",2019,"T22a",96,42.39222345,-79.97444115,62.1387585298618
"2985","EB",2019,"T1A",97,42.39281667,-80.2963,0
"2986","EB",2019,"T1b",98,42.39289852,-80.14004951,79.1376757584718
"2987","EB",2019,"T21b",99,42.39602503,-79.66183891,15.686412429479
"2988","EB",2019,"T21a",100,42.39875862,-79.84760287,94.9225017185885
"2989","EB",2019,"T22a",101,42.3991538,-79.97691793,11.3305084130573
"2990","EB",2019,"T1A",102,42.39978266,-80.29872177,0.741151454652949
"2991","EB",2019,"T1b",103,42.40001243,-80.14106667,0
"2992","EB",2019,"T21b",104,42.40240144,-79.66585652,39.7867570979668
"2993","EB",2019,"T21a",105,42.40579958,-79.84954986,122.59619017486
"2994","EB",2019,"T22a",106,42.40601667,-79.97968333,18.2277922307798
"2995","EB",2019,"T1A",107,42.40673029,-80.30114343,8.04021275402799
"2996","EB",2019,"T1b",108,42.40705664,-80.1427911,12.8258102022436
"2997","EB",2019,"T21b",109,42.40748333,-79.66898514,16.3711423012664
"2998","EB",2019,"T3a",110,42.40991525,-79.49834953,58.0408184202061
"2999","EB",2019,"T21b",111,42.41264417,-79.66430583,13.7751164725217
"3000","EB",2019,"T22a",112,42.41292545,-79.98237252,74.0963674093972
"3001","EB",2019,"T21a",113,42.41297598,-79.85385932,0
"3002","EB",2019,"T1A",114,42.41367391,-80.30352464,37.0752267811005
"3003","EB",2019,"T1b",115,42.41408963,-80.14481877,0
"3004","EB",2019,"T3a",116,42.41669634,-79.50052656,132.58296232153
"3005","EB",2019,"T21a",117,42.41711434,-79.857081,112.295981936997
"3006","EB",2019,"T21b",118,42.4181911,-79.66059223,125.773237166263
"3007","EB",2019,"T22a",119,42.41985394,-79.98496798,0
"3008","EB",2019,"T1A",120,42.42060232,-80.305973,42.1861844655778
"3009","EB",2019,"T1b",121,42.42108085,-80.14694917,0
"3010","EB",2019,"T3a",122,42.42372536,-79.50273068,69.490211446705
"3011","EB",2019,"T21b",123,42.42593106,-79.6619411,68.6502018192332
"3012","EB",2019,"T22a",124,42.4267355,-79.98760471,69.0773137290464
"3013","EB",2019,"T1A",125,42.42756187,-80.30842618,21.3287318804818
"3014","EB",2019,"T1b",126,42.42810907,-80.14889747,0
"3015","EB",2019,"T3a",127,42.43066667,-79.50486667,104.051944295398
"3016","EB",2019,"T21b",128,42.43288793,-79.66423487,9.71497937536547
"3017","EB",2019,"T22a",129,42.43364495,-79.99022054,68.7035035935563
"3018","EB",2019,"T1A",130,42.43450627,-80.31083542,59.2733220236631
"3019","EB",2019,"T1b",131,42.43512366,-80.15091344,0
"3020","EB",2019,"T3a",132,42.43766667,-79.50723333,1172.06453038922
"3021","EB",2019,"T21b",133,42.43968333,-79.66181667,51.9698452353341
"3022","EB",2019,"T22a",134,42.44056667,-79.99283333,33.7156769892015
"3023","EB",2019,"T1A",135,42.44144867,-80.31328245,192.069134917248
"3024","EB",2019,"T1b",136,42.44215,-80.15283333,85.7543153403955
"3025","EB",2019,"T3a",137,42.44458127,-79.50957709,401.14804080372
"3026","EB",2019,"T21b",138,42.4468,-79.66129167,128.936455095675
"3027","EB",2019,"T22a",139,42.44747797,-79.99544821,7.75745006219055
"3028","EB",2019,"T1A",140,42.4483813,-80.31567033,28.980602634147
"3029","EB",2019,"T1b",141,42.44918141,-80.1546938,8.69579905247389
"3030","EB",2019,"T3a",142,42.45156084,-79.51195917,308.505220872654
"3031","EB",2019,"T22a",143,42.45439495,-79.99802054,0
"3032","EB",2019,"T1A",144,42.45516973,-80.31864093,154.520268892957
"3033","EB",2019,"T1b",145,42.45622754,-80.15647585,31.0132431083743
"3034","EB",2019,"T22b",146,42.4576,-79.6481,36.6039326183374
"3035","EB",2019,"T3a",147,42.45850538,-79.51439624,322.591800418684
"3036","EB",2019,"T22a",148,42.46125477,-80.00078096,6.05216259303828
"3037","EB",2019,"T1A",149,42.46204962,-80.32152209,125.144202790993
"3038","EB",2019,"T22b",150,42.46323333,-79.65021667,35.29995784486
"3039","EB",2019,"T1b",151,42.46326191,-80.15835397,30.1013098422503
"3040","EB",2019,"T3a",152,42.46551996,-79.51677332,267.298412904851
"3041","EB",2019,"T22a",153,42.46816769,-80.00343367,223.63114157917
"3042","EB",2019,"T1A",154,42.46889302,-80.32437545,34.3904293804742
"3043","EB",2019,"T22b",155,42.47016632,-79.65278877,62.7655277086983
"3044","EB",2019,"T1b",156,42.47028546,-80.16016182,0
"3045","EB",2019,"T3a",157,42.47246302,-79.51901545,206.0515218502
"3046","EB",2019,"T22a",158,42.47504387,-80.00617573,45.7052832125592
"3047","EB",2019,"T1A",159,42.47568333,-80.32748333,143.733043103364
"3048","EB",2019,"T22b",160,42.47706164,-79.65540388,43.6568226358586
"3049","EB",2019,"T1b",161,42.47731503,-80.16197723,25.3091991620753
"3050","EB",2019,"T3a",162,42.47944303,-79.52111434,61.8074737492614
"3051","EB",2019,"T22a",163,42.48191974,-80.00889094,1304.53452326812
"3052","EB",2019,"T1A",164,42.48256792,-80.33019486,309.023525393035
"3053","EB",2019,"T22b",165,42.48400972,-79.6578191,0
"3054","EB",2019,"T1b",166,42.48434697,-80.1638601,40.0267366176131
"3055","EB",2019,"T3a",167,42.48645641,-79.52326325,54.8874207418628
"3056","EB",2019,"T22a",168,42.48881379,-80.01161475,45.545239375474
"3057","EB",2019,"T1A",169,42.48934507,-80.3332928,1891.69726051554
"3058","EB",2019,"T22b",170,42.49095013,-79.66033897,31.6488368787348
"3059","EB",2019,"T1b",171,42.49141667,-80.16566667,56.1863097902332
"3060","EB",2019,"T3a",172,42.49348538,-79.52532846,0
"3061","EB",2019,"T22a",173,42.49579104,-80.01379701,55.4462597609154
"3062","EB",2019,"T1A",174,42.49611052,-80.33635351,2635.66468084545
"3063","EB",2019,"T22b",175,42.49771667,-79.66345,56.3085856132983
"3064","EB",2019,"T1b",176,42.49841542,-80.16744959,45.5295446201731
"3065","EB",2019,"T3a",177,42.50051616,-79.52731667,67.0320274292556
"3066","EB",2019,"T22a",178,42.5028,-80.01595,98.0509731787791
"3067","EB",2019,"T1A",179,42.50318253,-80.33792751,919.215237273744
"3068","EB",2019,"T3b",180,42.50359462,-79.36372782,26.6783175644855
"3069","EB",2019,"T22b",181,42.50473855,-79.66546285,127.308751297324
"3070","EB",2019,"T1b",182,42.50552048,-80.16905,423.950457423519
"3071","EB",2019,"T3a",183,42.50752861,-79.52920398,23.9932859921387
"3072","EB",2019,"T22a",184,42.50983221,-80.01796074,27.1923779176082
"3073","EB",2019,"T1A",185,42.51025963,-80.33933099,668.459882241292
"3074","EB",2019,"T3b",186,42.51066463,-79.36552154,51.1320250209175
"3075","EB",2019,"T22b",187,42.51173333,-79.66753333,51.4357572971881
"3076","EB",2019,"T1b",188,42.51185965,-80.17044211,414.783577667132
"3077","EB",2019,"T3a",189,42.51455772,-79.53110257,0
"3078","EB",2019,"T22a",190,42.51686667,-80.01986667,0
"3079","EB",2019,"T1A",191,42.51730493,-80.34131275,399.455465419841
"3080","EB",2019,"T3b",192,42.51768333,-79.36738333,29.7052864583462
"3081","EB",2019,"T22b",193,42.51876156,-79.66951497,87.1910163216804
"3082","EB",2019,"T3a",194,42.52157062,-79.53305132,149.737043063394
"3083","EB",2019,"T22a",195,42.5239,-80.02163333,57.1356097831859
"3084","EB",2019,"T3b",196,42.52470408,-79.36927358,70.9344099928105
"3085","EB",2019,"T22b",197,42.52578428,-79.67142524,100.077998054116
"3086","EB",2019,"T3a",198,42.52866274,-79.53481667,40.8783204748986
"3087","EB",2019,"T22a",199,42.53094995,-80.02347776,424.001232349019
"3088","EB",2019,"T3b",200,42.53177857,-79.37106508,115.928424312691
"3089","EB",2019,"T22b",201,42.53281667,-79.67351667,28.2102210220819
"3090","EB",2019,"T3a",202,42.53568333,-79.53666667,0
"3091","EB",2019,"T22a",203,42.53796667,-80.02546667,2800.6596224989
"3092","EB",2019,"T3b",204,42.5388,-79.37275,174.219203134017
"3093","EB",2019,"T22b",205,42.53975183,-79.67598394,55.50253761153
"3094","EB",2019,"T3a",206,42.54268964,-79.53853543,103.65584012343
"3095","EB",2019,"T22a",207,42.5450036,-80.02757898,3520.02480703965
"3096","EB",2019,"T3b",208,42.54585442,-79.37450703,24.3875439046077
"3097","EB",2019,"T22b",209,42.5466448,-79.67867431,92.7142873086539
"3098","EB",2019,"T4a",210,42.54922315,-79.24342438,2307.49997548086
"3099","EB",2019,"T22a",211,42.54937222,-80.02889074,4578.12282067259
"3100","EB",2019,"T3a",212,42.54971713,-79.54060571,170.212960656307
"3101","EB",2019,"T3b",213,42.55289524,-79.37628175,13.0862935715215
"3102","EB",2019,"T22b",214,42.55351972,-79.68142879,53.1542268855324
"3103","EB",2019,"T4a",215,42.55653333,-79.24713333,276.601323447053
"3104","EB",2019,"T3a",216,42.55672685,-79.54276451,21.2884436088245
"3105","EB",2019,"T3b",217,42.56,-79.3781,30.4578741080791
"3106","EB",2019,"T22b",218,42.56056372,-79.68341568,20.5583857257288
"3107","EB",2019,"T23a",219,42.56121667,-80.04673333,131.207552891315
"3108","EB",2019,"T4a",220,42.56328459,-79.25022306,12.6117503741564
"3109","EB",2019,"T3a",221,42.56372373,-79.54494124,68.9905661386762
"3110","EB",2019,"T3b",222,42.567,-79.3801,36.4877467605939
"3111","EB",2019,"T22b",223,42.56756667,-79.68533333,32.2447015261501
"3112","EB",2019,"T23a",224,42.56817158,-80.04873873,21.835929599956
"3113","EB",2019,"T4a",225,42.5703312,-79.2515,100.28817808606
"3114","EB",2019,"T3a",226,42.57070414,-79.5471354,23.5679059202801
"3115","EB",2019,"T3b",227,42.5740814,-79.38166602,42.3026399168367
"3116","EB",2019,"T22b",228,42.57451667,-79.68781667,26.8920102203826
"3117","EB",2019,"T23a",229,42.57516531,-80.05097049,272.920731713142
"3118","EB",2019,"T4a",230,42.57737533,-79.253214,315.793792886346
"3119","EB",2019,"T3a",231,42.57761481,-79.54930987,9.73038510021887
"3120","EB",2019,"T3b",232,42.58113333,-79.38331667,72.0993603144821
"3121","EB",2019,"T22b",233,42.58141667,-79.69041667,36.0709674968657
"3122","EB",2019,"T23a",234,42.58217033,-80.05329567,88.2882982340752
"3123","EB",2019,"T3a",235,42.58361698,-79.57748302,8.3433106149136
"3124","EB",2019,"T3a",236,42.58411706,-79.55346706,0
"3125","EB",2019,"T4a",237,42.58440484,-79.2554905,298.826266890876
"3126","EB",2019,"T3a",238,42.58527031,-79.57769271,0
"3127","EB",2019,"T3b",239,42.58817431,-79.38497477,25.3262277843685
"3128","EB",2019,"T22b",240,42.58819862,-79.69315463,14.1988948588213
"3129","EB",2019,"T23a",241,42.58916523,-80.05551063,1225.84929866079
"3130","EB",2019,"T3a",242,42.58944386,-79.57049562,109.690360206641
"3131","EB",2019,"T3a",243,42.5897035,-79.56927867,59.9218789590565
"3132","EB",2019,"T3a",244,42.59058836,-79.55758669,124.537330548254
"3133","EB",2019,"T4a",245,42.59138632,-79.25751766,126.488620948241
"3134","EB",2019,"T3a",246,42.59388333,-79.56323333,228.679917043928
"3135","EB",2019,"T22b",247,42.59516667,-79.69523333,115.213036974714
"3136","EB",2019,"T3b",248,42.5952,-79.38671667,67.566254586158
"3137","EB",2019,"T3a",249,42.59529436,-79.5634,4.89206854130304
"3138","EB",2019,"T23a",250,42.59611299,-80.05778766,70.1933919982093
"3139","EB",2019,"T4a",251,42.59829669,-79.26023779,71.1545914412134
"3140","EB",2019,"T3a",252,42.60193333,-79.56485,1.16585297853798
"3141","EB",2019,"T3b",253,42.60225096,-79.38846699,32.9021702004545
"3142","EB",2019,"T22b",254,42.60227328,-79.69682443,63.4846024407938
"3143","EB",2019,"T23a",255,42.60312085,-80.0600625,63.4785426185876
"3144","EB",2019,"T4a",256,42.60530912,-79.26178637,48.0537932730585
"3145","EB",2019,"T3a",257,42.60879721,-79.56773147,0
"3146","EB",2019,"T22b",258,42.60927008,-79.69855114,32.286641847359
"3147","EB",2019,"T3b",259,42.60927893,-79.39023742,70.7219973810684
"3148","EB",2019,"T23a",260,42.6111,-80.06236667,258.24740203189
"3149","EB",2019,"T4a",261,42.6123033,-79.26421331,15.4087407543656
"3150","EB",2019,"T3a",262,42.61574399,-79.57015911,16.4866547778882
"3151","EB",2019,"T3b",263,42.61630642,-79.39227436,17.9499894786439
"3152","EB",2019,"T22b",264,42.61633049,-79.7004935,1.97340168550944
"3153","EB",2019,"T23a",265,42.61681565,-80.06344966,77.7099194163454
"3154","EB",2019,"T4a",266,42.61929493,-79.26626498,72.516666032529
"3155","EB",2019,"T3a",267,42.62273982,-79.57228549,362.330833264397
"3156","EB",2019,"T3b",268,42.62333599,-79.39420644,3.63648909633947
"3157","EB",2019,"T22b",269,42.62335607,-79.70236402,15.3275316718242
"3158","EB",2019,"T23a",270,42.62378333,-80.06575,41.8467847240285
"3159","EB",2019,"T4a",271,42.62630961,-79.26836987,92.1949984899235
"3160","EB",2019,"T3a",272,42.62968662,-79.57473415,76.2922916942768
"3161","EB",2019,"T3b",273,42.63033382,-79.39635016,44.0650835159885
"3162","EB",2019,"T22b",274,42.63068333,-79.70363333,20.9920679004972
"3163","EB",2019,"T23a",275,42.63077112,-80.06805,46.8432595406803
"3164","EB",2019,"T4a",276,42.63333251,-79.27043333,18.8776549595726
"3165","EB",2019,"T3b",277,42.6364563,-79.4000563,0
"3166","EB",2019,"T3a",278,42.63665,-79.5771,70.0298649838109
"3167","EB",2019,"T23a",279,42.6377384,-80.0702096,25.8111805417879
"3168","EB",2019,"T4a",280,42.64030898,-79.27238077,371.507483818091
"3169","EB",2019,"T23b",281,42.6407929,-79.63503097,10.21558010671
"3170","EB",2019,"T3b",282,42.64137029,-79.40590362,49.2686240848417
"3171","EB",2019,"T3a",283,42.64374035,-79.57845,0
"3172","EB",2019,"T23a",284,42.64476009,-80.07233586,21.8115726225303
"3173","EB",2019,"T4a",285,42.64735812,-79.27446937,227.819915651969
"3174","EB",2019,"T23b",286,42.6477,-79.63728333,12.8877529593373
"3175","EB",2019,"T3b",287,42.64779307,-79.4121382,53.8000448697504
"3176","EB",2019,"T3b",288,42.64811697,-79.41571667,976.361053817354
"3177","EB",2019,"T3a",289,42.65078241,-79.58022716,0
"3178","EB",2019,"T23a",290,42.65178668,-80.07441778,58.4097846800843
"3179","EB",2019,"T4a",291,42.65438201,-79.27648289,101.417213798347
"3180","EB",2019,"T23b",292,42.65471531,-79.63929966,0
"3181","EB",2019,"T3b",293,42.65588377,-79.4177557,944.405219894883
"3182","EB",2019,"T3a",294,42.65774156,-79.58267496,32.379372440171
"3183","EB",2019,"T23a",295,42.65882389,-80.07636431,34.1993643623691
"3184","EB",2019,"T4b",296,42.66038797,-79.10031266,100.804945275447
"3185","EB",2019,"T4a",297,42.66136667,-79.27856667,22.57925023178
"3186","EB",2019,"T23b",298,42.66176269,-79.64086667,0
"3187","EB",2019,"T3b",299,42.66289352,-79.41966451,769.704864002359
"3188","EB",2019,"T3a",300,42.66467284,-79.58513488,24.7356468274891
"3189","EB",2019,"T23a",301,42.66575463,-80.07879753,35.6114706498516
"3190","EB",2019,"T4b",302,42.66720054,-79.10222796,30.1320921799437
"3191","EB",2019,"T4a",303,42.66838333,-79.2806,79.6769314730075
"3192","EB",2019,"T23b",304,42.66883333,-79.64236667,18.5568430105347
"3193","EB",2019,"T3b",305,42.6699074,-79.42164136,746.86635526897
"3194","EB",2019,"T3a",306,42.67163794,-79.58751897,0
"3195","EB",2019,"T23a",307,42.67273351,-80.08117228,30.862329883628
"3196","EB",2019,"T3b",308,42.67391177,-79.42286667,228.927693737069
"3197","EB",2019,"T4b",309,42.67416667,-79.10455,151.621286161186
"3198","EB",2019,"T4a",310,42.6754338,-79.28262238,191.917918421116
"3199","EB",2019,"T23b",311,42.67587303,-79.64423545,0
"3200","EB",2019,"T3a",312,42.67863333,-79.58986667,0
"3201","EB",2019,"T23a",313,42.67970678,-80.0834967,24.841372645195
"3202","EB",2019,"T4b",314,42.68120885,-79.10623333,50.6497134087588
"3203","EB",2019,"T4a",315,42.68241322,-79.28460441,84.8680768710521
"3204","EB",2019,"T23b",316,42.68274775,-79.64690406,0
"3205","EB",2019,"T3b",317,42.68294702,-79.42527123,125.632614663107
"3206","EB",2019,"T3a",318,42.68571222,-79.59148222,23.7192334158844
"3207","EB",2019,"T23a",319,42.68671667,-80.0857,0
"3208","EB",2019,"T4b",320,42.68830396,-79.10770688,8.19512247772741
"3209","EB",2019,"T4a",321,42.68943787,-79.28647929,452.542535661769
"3210","EB",2019,"T23b",322,42.68951207,-79.65018736,0
"3211","EB",2019,"T3b",323,42.68995938,-79.42741979,113.416134079117
"3212","EB",2019,"T3a",324,42.69274175,-79.59313058,0
"3213","EB",2019,"T23a",325,42.69368333,-80.08805,20.633052068708
"3214","EB",2019,"T4b",326,42.69530116,-79.10987261,58.4260160240605
"3215","EB",2019,"T4a",327,42.69648381,-79.28837794,29.3783881648196
"3216","EB",2019,"T23b",328,42.69651667,-79.65218333,0
"3217","EB",2019,"T3b",329,42.69702094,-79.42916809,41.7206261653254
"3218","EB",2019,"T3a",330,42.69972019,-79.59535673,0
"3219","EB",2019,"T23a",331,42.70141667,-80.09046667,18.1263520884099
"3220","EB",2019,"T4b",332,42.70225,-79.11218333,58.2340618176255
"3221","EB",2019,"T4a",333,42.70352811,-79.29017604,31.9328260483629
"3222","EB",2019,"T23b",334,42.70355286,-79.65398429,27.4808320403005
"3223","EB",2019,"T3b",335,42.70389688,-79.43177674,296.169910239383
"3224","EB",2019,"T3a",336,42.70473033,-79.59695758,0
"3225","EB",2019,"T23a",337,42.7070421,-80.08709124,113.775671287277
"3226","EB",2019,"T3a",338,42.70785,-79.59611667,0
"3227","EB",2019,"T23b",339,42.70883333,-79.65496667,15.0460348754811
"3228","EB",2019,"T4b",340,42.70917707,-79.11450347,74.9654381606259
"3229","EB",2019,"T4a",341,42.71058853,-79.29210729,333.012146594109
"3230","EB",2019,"T3b",342,42.71085,-79.43423333,136.454856279269
"3231","EB",2019,"T23a",343,42.71225225,-80.08315,407.612718396734
"3232","EB",2019,"T23b",344,42.71565932,-79.65762966,0
"3233","EB",2019,"T3a",345,42.71617825,-79.59927053,20.4255094224434
"3234","EB",2019,"T4b",346,42.71625236,-79.11607856,65.7791958101598
"3235","EB",2019,"T4a",347,42.71763121,-79.2939604,265.089369867821
"3236","EB",2019,"T3b",348,42.7178043,-79.43672366,100.186775388276
"3237","EB",2019,"T23a",349,42.71896335,-80.08769889,274.681749699214
"3238","EB",2019,"T4a",350,42.72181667,-79.29513333,445.260199522611
"3239","EB",2019,"T23b",351,42.7226049,-79.65998497,0
"3240","EB",2019,"T3a",352,42.72308845,-79.60177948,0
"3241","EB",2019,"T4b",353,42.72333473,-79.1177838,83.4632120468135
"3242","EB",2019,"T3b",354,42.72473047,-79.43928142,56.5019548504672
"3243","EB",2019,"T23a",355,42.72537438,-80.09214403,89.2329496206129
"3244","EB",2019,"T4a",356,42.72691667,-79.29748333,458.832808628659
"3245","EB",2019,"T23b",357,42.72969677,-79.66129892,247.048034672017
"3246","EB",2019,"T3a",358,42.73005239,-79.60413969,24.8097531827048
"3247","EB",2019,"T4b",359,42.73018333,-79.12016667,94.6867060160429
"3248","EB",2019,"T3b",360,42.73159186,-79.44202791,174.855688658624
"3249","EB",2019,"T23a",361,42.73178903,-80.0964538,67.8668729497375
"3250","EB",2019,"T4a",362,42.73406918,-79.29823333,719.866669785658
"3251","EB",2019,"T23b",363,42.73671667,-79.6633,30.6384158823975
"3252","EB",2019,"T3a",364,42.73705,-79.60628333,19.9213340082164
"3253","EB",2019,"T4b",365,42.73730915,-79.12125,29.2342970194717
"3254","EB",2019,"T23a",366,42.73801054,-80.10082925,0
"3255","EB",2019,"T3b",367,42.73848919,-79.44463168,57.8549257243051
"3256","EB",2019,"T4a",368,42.74108306,-79.29972213,992.242918003515
"3257","EB",2019,"T23b",369,42.7437,-79.66555,157.473651670265
"3258","EB",2019,"T3a",370,42.74406667,-79.60846667,12.428399018974
"3259","EB",2019,"T4b",371,42.74437027,-79.12268333,47.0981273099975
"3260","EB",2019,"T3b",372,42.74541782,-79.44725594,375.941287843243
"3261","EB",2019,"T4a",373,42.74805786,-79.3020304,723.162400937827
"3262","EB",2019,"T23b",374,42.75070583,-79.6675575,88.2338470170012
"3263","EB",2019,"T23b",375,42.75078396,-79.66666667,288.408895848576
"3264","EB",2019,"T3a",376,42.75109336,-79.61013668,43.5905041439495
"3265","EB",2019,"T4b",377,42.75144718,-79.12443239,41.4841385246963
"3266","EB",2019,"T3b",378,42.75229439,-79.44990924,85.4683003827926
"3267","EB",2019,"T4a",379,42.75498333,-79.30455,640.444019795869
"3268","EB",2019,"T23b",380,42.75728282,-79.66893333,77.3157410802957
"3269","EB",2019,"T3a",381,42.75806915,-79.61237388,91.2111517976483
"3270","EB",2019,"T23b",382,42.7581162,-79.66966651,204.169284554034
"3271","EB",2019,"T4b",383,42.7587687,-79.12668333,101.780606648698
